Timestamp,Soil_Moisture,Ambient_Temperature,Humidity,Light_Intensity,Plant_Health_Status,Plant_Pi_ID,Plant_Unique_ID,previousSoilMoisture,previousPlantHealthStatus,hour,day,month,weekday,rolling_avg_soil_moisture,time_to_dry,delta_soil_moisture,delta_temp,delta_humidity,delta_light
2024-10-25 16:54:53.467524,39.803761702082525,20.80113855757491,68.08366250451131,886.3012408266458,2,plant6,6,31.90207586569718,2.0,16,25,10,4,32.742685030239905,6,7.901685836385344,-0.33639131083162255,25.286039504700824,642.3195230264732
2024-10-25 22:54:53.467524,27.49251498549405,21.59102080238345,50.29084868742994,815.3218435436696,1,plant6,6,39.803761702082525,2.0,22,25,10,4,33.06611751775792,6,-12.311246716588474,0.7898822448085419,-17.792813817081367,-70.97939728297615
2024-10-26 04:54:53.467524,24.41479733928459,18.40859211908552,65.8872098189753,959.0920347930456,1,plant6,6,27.49251498549405,1.0,4,26,10,5,30.57035800895372,6,-3.077717646209461,-3.182428683297932,15.59636113154535,143.770191249376
2024-10-26 10:54:53.467524,29.505962275989077,26.396004792930995,56.411318870965495,423.6472254869944,1,plant6,6,24.41479733928459,1.0,10,26,10,5,27.137758200255902,6,5.091164936704487,7.987412673845476,-9.475890948009798,-535.4448093060512
2024-10-26 16:54:53.467524,14.702177683462912,24.24793007546472,41.00893286192989,732.783833163186,0,plant6,6,29.505962275989077,1.0,16,26,10,5,22.87431243291219,6,-14.803784592526165,-2.148074717466276,-15.402386009035602,309.13660767619166
2024-10-26 22:54:53.467524,15.176912137471364,29.804353298835075,60.88808276884467,779.6819194875127,0,plant6,6,14.702177683462912,0.0,22,26,10,5,19.795017365641115,6,0.47473445400845193,5.556423223370356,19.879149906914776,46.89808632432664
2024-10-27 04:54:53.467524,16.67688110642421,22.307350813694228,52.39053415261037,659.8792216250307,0,plant6,6,15.176912137471364,0.0,4,27,10,6,15.51865697578616,12,1.4999689689528477,-7.497002485140847,-8.497548616234297,-119.80269786248198
2024-10-27 10:54:53.467524,32.472032761376184,18.364319315654903,55.27379825612764,725.9316941446855,2,plant6,6,16.67688110642421,0.0,10,27,10,6,21.44194200175725,6,15.795151654951972,-3.943031498039325,2.88326410351727,66.05247251965477
2024-10-27 16:54:53.467524,16.129749710791046,18.854855467523272,43.03598651565048,317.74156473606035,0,plant6,6,32.472032761376184,2.0,16,27,10,6,21.759554526197146,12,-16.342283050585138,0.4905361518683691,-12.237811740477163,-408.1901294086251
2024-10-27 22:54:53.467524,35.560655387222845,24.971698040975767,55.734967024122,732.9912479604504,2,plant6,6,16.129749710791046,0.0,22,27,10,6,28.05414595313002,6,19.4309056764318,6.1168425734524945,12.698980508471521,415.2496832243901
2024-10-28 04:54:53.467524,19.26952870700148,27.70626567411113,48.91204978139061,394.67034033262615,0,plant6,6,35.560655387222845,2.0,4,28,10,0,23.653311268338456,12,-16.291126680221364,2.734567633135363,-6.822917242731393,-338.3209076278243
2024-10-28 10:54:53.467524,34.49666680594279,26.21646401583859,56.60399460558602,731.9292209273714,2,plant6,6,19.26952870700148,0.0,10,28,10,0,29.775616966722367,6,15.227138098941307,-1.4898016582725404,7.69194482419541,337.2588805947452
2024-10-28 16:54:53.467524,24.64079142431518,21.71711731527602,55.13246409620664,745.0245157082551,1,plant6,6,34.49666680594279,2.0,16,28,10,0,26.13566231241981,18,-9.855875381627609,-4.499346700562569,-1.4715305093793773,13.095294780883705
2024-10-28 22:54:53.467524,30.926515501389115,27.739038207106063,52.31616249520374,337.2761333159101,2,plant6,6,24.64079142431518,1.0,22,28,10,0,30.02132457721569,6,6.285724077073937,6.021920891830042,-2.8163016010028983,-407.748382392345
2024-10-29 04:54:53.467524,32.497917233204625,26.63462474763096,62.456892616368926,427.38702558721593,1,plant6,6,30.926515501389115,2.0,4,29,10,1,29.355074719636303,6,1.5714017318155094,-1.1044134594751043,10.140730121165184,90.11089227130583
2024-10-29 10:54:53.467524,29.061524033989677,20.333346763478666,44.08544911337604,380.530939730587,1,plant6,6,32.497917233204625,1.0,10,29,10,1,30.82865225619447,12,-3.4363931992149475,-6.301277984152293,-18.371443502992882,-46.85608585662891
2024-10-29 16:54:53.467524,34.41405900206404,21.000406486054395,44.757848978176725,546.3121807809548,2,plant6,6,29.061524033989677,1.0,16,29,10,1,31.991166756419446,6,5.352534968074366,0.6670597225757291,0.6723998648006813,165.78124105036778
2024-10-29 22:54:53.467524,18.092343214476443,22.09708557343285,68.77392111344858,731.0851029372299,0,plant6,6,34.41405900206404,2.0,22,29,10,1,27.189308750176718,12,-16.3217157875876,1.0966790873784547,24.016072135271855,184.77292215627506
2024-10-30 04:54:53.467524,39.10925453056396,21.81127739257719,40.74273870134122,909.1563264358344,2,plant6,6,18.092343214476443,0.0,4,30,10,2,30.53855224903481,6,21.016911316087516,-0.2858081808556605,-28.031182412107363,178.07122349860458
2024-10-30 10:54:53.467524,20.09348779652611,18.805022053245143,43.283502502489256,609.2309926137176,1,plant6,6,39.10925453056396,2.0,10,30,10,2,25.7650285138555,6,-19.01576673403785,-3.0062553393320464,2.5407638011480387,-299.92533382211684
2024-10-30 16:54:53.467524,28.11384814887601,27.082269894565115,46.55364732294887,659.1623713150777,1,plant6,6,20.09348779652611,1.0,16,30,10,2,29.105530158655355,24,8.0203603523499,8.277247841319973,3.2701448204596133,49.93137870136013
2024-10-30 22:54:53.467524,34.22368280155712,29.363814162134155,44.898332692660624,440.6323040277733,2,plant6,6,28.11384814887601,1.0,22,30,10,2,27.47700624898641,6,6.1098346526811085,2.281544267569039,-1.6553146302882453,-218.53006728730446
2024-10-31 04:54:53.467524,38.10684645128509,25.02338550668557,68.18989439101651,765.2551465109682,1,plant6,6,34.22368280155712,2.0,4,31,10,3,33.48145913390607,12,3.883163649727969,-4.340428655448584,23.291561698355885,324.6228424831949
2024-10-31 10:54:53.467524,34.91057130339276,23.67083879225783,59.23312590388898,948.0152891120274,1,plant6,6,38.10684645128509,1.0,10,31,10,3,35.747033518744985,6,-3.1962751478923295,-1.352546714427742,-8.956768487127526,182.76014260105921
2024-10-31 16:54:53.467524,27.71162050776593,23.122436655551013,45.89838896713536,281.7505406122815,1,plant6,6,34.91057130339276,1.0,16,31,10,3,33.576346087481255,12,-7.198950795626828,-0.5484021367068159,-13.334736936753622,-666.2647484997459
2024-10-31 22:54:53.467524,30.08785154974036,19.191274699960868,68.23493134881126,506.7473133498904,2,plant6,6,27.71162050776593,1.0,22,31,10,3,30.903347786966346,6,2.3762310419744317,-3.931161955590145,22.336542381675898,224.99677273760892
2024-11-01 04:54:53.467524,25.71346506417539,21.245879418758545,51.84427845346411,663.5948845784444,1,plant6,6,30.08785154974036,2.0,4,1,11,4,27.83764570722722,6,-4.374386485564969,2.054604718797677,-16.390652895347145,156.847571228554
2024-11-01 10:54:53.467524,14.437749384865866,28.88508597424912,40.84667030369534,737.0790728558932,0,plant6,6,25.71346506417539,1.0,10,1,11,4,23.413021999593866,12,-11.275715679309526,7.639206555490574,-10.997608149768773,73.48418827744877
2024-11-01 16:54:53.467524,31.236455692844924,19.164109039275864,43.54280286551794,841.681632827003,2,plant6,6,14.437749384865866,0.0,16,1,11,4,23.795890047295387,6,16.79870630797906,-9.720976934973255,2.6961325618226013,104.60255997110983
2024-11-01 22:54:53.467524,27.137123282456844,28.718421977888227,65.52200095250356,468.6264880283713,1,plant6,6,31.236455692844924,2.0,22,1,11,4,24.27044278672254,6,-4.0993324103880795,9.554312938612362,21.97919808698562,-373.0551447986317
2024-11-02 04:54:53.467524,21.47420270119389,26.700656016920533,50.340842086274975,835.3220982490413,1,plant6,6,27.137123282456844,1.0,4,2,11,5,26.61592722549855,60,-5.662920581262956,-2.0177659609676937,-15.181158866228586,366.69561022067006
2024-10-03 10:54:53.473520,21.51789851696204,22.361147723410856,54.20265089134059,416.5832834504239,1,plant7,7,21.51789851696204,1.0,10,3,10,3,21.51789851696204,6,0.0,0.0,0.0,0.0
2024-10-03 16:54:53.473520,26.951560980176705,19.28693162560013,58.05304239178656,928.0159724505104,1,plant7,7,21.51789851696204,1.0,16,3,10,3,24.23472974856937,6,5.433662463214667,-3.0742160978107265,3.850391500445973,511.4326890000865
2024-10-03 22:54:53.473520,16.2169833442465,28.264653397412854,48.51138635454746,960.9922049584616,0,plant7,7,26.951560980176705,1.0,22,3,10,3,21.56214761379508,6,-10.734577635930204,8.977721771812725,-9.5416560372391,32.97623250795118
2024-10-04 04:54:53.473520,20.340380060647423,21.478290811620425,42.96958683824664,961.9649735946472,1,plant7,7,16.2169833442465,0.0,4,4,10,4,21.169641461690208,12,4.123396716400922,-6.786362585792428,-5.54179951630082,0.9727686361856058
2024-10-04 10:54:53.473520,38.35694973193055,23.88035578356341,63.48636727622146,401.05649437211696,2,plant7,7,20.340380060647423,1.0,10,4,10,4,24.971437712274824,6,18.016569671283126,2.402064971942984,20.516780437974816,-560.9084792225302
2024-10-04 16:54:53.473520,21.16125482664105,20.08708297657417,50.442763954401855,458.2016451933931,0,plant7,7,38.35694973193055,2.0,16,4,10,4,26.61952820640634,6,-17.1956949052895,-3.79327280698924,-13.043603321819603,57.14515082127616
2024-10-04 22:54:53.473520,20.712395749650742,20.713601012502263,68.87024886362363,864.5616551819395,1,plant7,7,21.16125482664105,0.0,22,4,10,4,26.743533436074117,6,-0.44885907699030625,0.6265180359280933,18.427484909221775,406.3600099885464
2024-10-05 04:54:53.473520,20.890230283605703,18.78936407542508,45.89170773018331,857.098416170669,1,plant7,7,20.712395749650742,1.0,4,5,10,5,20.921293619965834,6,0.17783453395496096,-1.9242369370771826,-22.978541133440316,-7.4632390112705025
2024-10-05 10:54:53.473520,16.37874096254101,20.710924242956324,41.205312635878016,738.0111556338001,0,plant7,7,20.890230283605703,1.0,10,5,10,5,19.327122331932486,6,-4.511489321064694,1.9215601675312435,-4.686395094305297,-119.08726053686894
2024-10-05 16:54:53.473520,27.99090238876756,22.902569662042097,51.24363874415986,305.52458910219104,1,plant7,7,16.37874096254101,0.0,16,5,10,5,21.75329121163809,6,11.61216142622655,2.1916454190857735,10.038326108281844,-432.486566531609
2024-10-05 22:54:53.473520,20.284680316031302,19.85007998937201,40.9773191540589,449.47860623551776,0,plant7,7,27.99090238876756,1.0,22,5,10,5,21.551441222446623,18,-7.7062220727362565,-3.052489672670088,-10.266319590100963,143.95401713332672
2024-10-06 04:54:53.473520,38.77521209318965,19.441023430748835,63.81838744449162,794.2144064891063,2,plant7,7,20.284680316031302,0.0,4,6,10,6,29.016931599329506,6,18.49053177715835,-0.409056558623174,22.841068290432723,344.73580025358854
2024-10-06 10:54:53.473520,35.6215574478331,23.162123368366466,53.28992989820915,278.05163980823784,0,plant7,7,38.77521209318965,2.0,10,6,10,6,31.560483285684683,6,-3.1536546453565535,3.7210999376176304,-10.528457546282468,-516.1627666808685
2024-10-06 16:54:53.473520,24.266531010260096,26.099128316866008,55.61488844082476,418.5034160128313,1,plant7,7,35.6215574478331,0.0,16,6,10,6,32.88776685042762,12,-11.355026437573002,2.937004948499542,2.3249585426156045,140.45177620459344
2024-10-06 22:54:53.473520,37.50097507911451,18.632482674201388,44.8756320195412,780.8643960425908,2,plant7,7,24.266531010260096,1.0,22,6,10,6,32.46302117906924,6,13.234444068854415,-7.46664564266462,-10.739256421283557,362.3609800297595
2024-10-07 04:54:53.473520,19.84115482592574,21.1683518356561,48.236304614864,896.6482648867889,0,plant7,7,37.50097507911451,2.0,4,7,10,0,27.202886971766784,12,-17.65982025318877,2.5358691614547126,3.3606725953227965,115.78386884419808
2024-10-07 10:54:53.473520,38.349382005521136,19.316154793080383,55.19299300347657,787.8890300686066,2,plant7,7,19.84115482592574,0.0,10,7,10,0,31.897170636853797,6,18.508227179595394,-1.8521970425757175,6.9566883886125765,-108.75923481818222
2024-10-07 16:54:53.473520,11.45418044690241,24.17160075110194,45.79778262265696,481.37243539176967,0,plant7,7,38.349382005521136,2.0,16,7,10,0,23.214905759449763,6,-26.895201558618727,4.8554459580215585,-9.395210380819613,-306.516594676837
2024-10-07 22:54:53.473520,17.59267237706085,19.6740077198625,47.3183293766754,517.4828214921024,0,plant7,7,11.45418044690241,0.0,22,7,10,0,22.465411609828134,12,6.138491930158441,-4.49759303123944,1.52054675401844,36.11038610033273
2024-10-08 04:54:53.473520,38.74429881852976,19.87918915823289,64.26342616415356,317.9160402708927,2,plant7,7,17.59267237706085,0.0,4,8,10,1,22.597050547497673,6,21.151626441468906,0.2051814383703885,16.945096787478157,-199.56678122120968
2024-10-08 10:54:53.473520,13.79584140776892,20.368495471589103,56.67194053364494,793.2170536505093,0,plant7,7,38.74429881852976,2.0,10,8,10,1,23.37760420111984,36,-24.948457410760838,0.489306313356213,-7.591485630508615,475.3010133796166
2024-10-08 16:54:53.473520,31.510152793500048,18.79069763428057,62.4006332058997,213.64742105749863,2,plant7,7,13.79584140776892,0.0,16,8,10,1,28.016764339932905,30,17.71431138573113,-1.577797837308534,5.728692672254759,-579.5696325930107
2024-10-08 22:54:53.473520,32.58382929158407,29.42214059866742,43.45545138845917,637.6724330211653,2,plant7,7,31.510152793500048,2.0,22,8,10,1,25.963274497617675,24,1.0736764980840192,10.63144296438685,-18.945181817440535,424.02501196366666
2024-10-09 04:54:53.473520,36.16566585872414,20.117912036064464,42.90008913804274,649.3083237360429,2,plant7,7,32.58382929158407,2.0,4,9,10,2,33.419882647936085,18,3.5818365671400727,-9.304228562602955,-0.5553622504164295,11.635890714877632
2024-10-09 10:54:53.473520,35.565214100863244,25.504700829881543,49.84935459714135,435.4537185154202,2,plant7,7,36.16566585872414,2.0,10,9,10,2,34.77156975039048,12,-0.6004517578608954,5.386788793817079,6.949265459098612,-213.85460522062272
2024-10-09 16:54:53.473520,33.30521631059193,29.546561636391868,43.92968782886971,452.8675580931501,2,plant7,7,35.565214100863244,2.0,16,9,10,2,35.01203209005977,6,-2.2599977902713135,4.041860806510325,-5.9196667682716395,17.413839577729902
2024-10-09 22:54:53.473520,23.066438506885294,25.30376548183717,41.383890738528,922.92703031336,1,plant7,7,33.30521631059193,2.0,22,9,10,2,30.645622972780156,6,-10.238777803706636,-4.242796154554696,-2.5457970903417078,470.0594722202099
2024-10-10 04:54:53.473520,19.048093175837824,29.058970969286843,42.62616731269477,833.1305933138076,0,plant7,7,23.066438506885294,1.0,4,10,10,3,25.13991599777168,6,-4.01834533104747,3.755205487449672,1.242276574166766,-89.79643699955238
2024-10-10 10:54:53.473520,15.990868645005907,27.327770012585667,67.5889241631087,570.7795120669497,0,plant7,7,19.048093175837824,0.0,10,10,10,3,19.368466775909678,6,-3.057224530831917,-1.7312009567011764,24.962756850413932,-262.3510812468579
2024-10-10 16:54:53.473520,20.19105884948883,19.40636507401437,42.744506538255656,253.4908109103525,1,plant7,7,15.990868645005907,0.0,16,10,10,3,18.410006890110854,12,4.200190204482922,-7.921404938571296,-24.844417624853044,-317.2887011565972
2024-10-10 22:54:53.473520,33.746886603897075,20.13941544184689,47.40627037489254,970.768287364908,1,plant7,7,20.19105884948883,1.0,22,10,10,3,23.309604699463936,6,13.555827754408245,0.7330503678325186,4.6617638366368865,717.2774764545555
2024-10-11 04:54:53.473520,27.29433740374107,27.05110445962106,61.22909813221341,905.3212151104228,0,plant7,7,33.746886603897075,1.0,4,11,10,4,27.077427619042325,12,-6.452549200156003,6.911689017774172,13.822827757320866,-65.44707225448519
2024-10-11 10:54:53.473520,38.396003063036446,27.488226243715253,59.01637785174816,418.7349161769324,2,plant7,7,27.29433740374107,0.0,10,11,10,4,33.14574235689153,6,11.101665659295374,0.43712178409419167,-2.2127202804652484,-486.5862989334904
2024-10-11 16:54:53.473520,15.75546083182685,22.271906052945194,47.02464634373679,994.7134921304074,0,plant7,7,38.396003063036446,2.0,16,11,10,4,27.14860043286812,24,-22.640542231209594,-5.216320190770059,-11.99173150801137,575.978575953475
2024-10-11 22:54:53.473520,34.304911204556475,18.98822850970507,61.1712191294302,758.7781064813439,2,plant7,7,15.75546083182685,0.0,22,11,10,4,29.485458366473257,18,18.549450372729623,-3.283677543240124,14.146572785693408,-235.9353856490635
2024-10-12 04:54:53.473520,38.42145066193225,26.135209979270343,47.48949247276408,897.403855171049,2,plant7,7,34.304911204556475,2.0,4,12,10,5,29.493940899438524,12,4.116539457375772,7.146981469565272,-13.681726656666122,138.62574868970512
2024-10-12 10:54:53.473520,37.7730804164073,29.86437625615153,45.92787098565108,894.0175746405564,2,plant7,7,38.42145066193225,2.0,10,12,10,5,36.83314742763201,6,-0.6483702455249443,3.7291662768811875,-1.561621487112994,-3.386280530492627
2024-10-12 16:54:53.473520,19.795701543519684,28.78277695999905,52.36563029899266,650.3536952973888,0,plant7,7,37.7730804164073,2.0,16,12,10,5,31.99674420728641,18,-17.97737887288762,-1.0815992961524792,6.43775931334158,-243.66387934316765
2024-10-12 22:54:53.473520,37.82916237779617,27.743237486524684,64.56829998150263,266.78427572744187,0,plant7,7,19.795701543519684,0.0,22,12,10,5,31.799314779241048,12,18.03346083427649,-1.0395394734743668,12.20266968250997,-383.5694195699469
2024-10-13 04:54:53.473520,36.10212163400695,28.948679295813896,41.39586889313503,470.9409869032225,2,plant7,7,37.82916237779617,0.0,4,13,10,6,31.24232851844093,6,-1.7270407437892246,1.205441809289212,-23.172431088367603,204.15671117578063
2024-10-13 10:54:53.473520,24.125803279384613,26.54146191467681,59.13771390142165,341.2826605179239,1,plant7,7,36.10212163400695,2.0,10,13,10,6,32.68569576372924,6,-11.976318354622336,-2.4072173811370874,17.741845008286617,-129.6583263852986
